File,Subject,Task,Run,Method,Rank,Rank_R1,Rank_R2,Original_Parameters,Compressed_Parameters,Compression_Ratio,Compression_Factor,Reconstruction_Error,Reconstruction_Error_Percent,Explained_Variance,Explained_Variance_Percent,Runtime_Seconds,Status
../data/preprocessed/002/somatosensory/run01_epochs.npz,002,somatosensory,run01,TT,"(1, 7, 7, 1)",7,7,8448030,12684,0.9984985848771843,666.0383159886471,0.4576028671125396,45.76028671125396,0.7905996160103835,79.05996160103835,2.5893979129996296,Success
../data/preprocessed/002/somatosensory/run01_epochs.npz,002,somatosensory,run01,TT,"(1, 7, 10, 1)",7,10,8448030,17517,0.9979264988405581,482.27607467032027,0.44872875020003195,44.87287502000319,0.7986425087439175,79.86425087439176,2.0555023150000125,Success
../data/preprocessed/002/somatosensory/run01_epochs.npz,002,somatosensory,run01,TT,"(1, 10, 7, 1)",10,7,8448030,13917,0.9983526336909315,607.0295322,0.40146818301231313,40.14681830123131,0.8388232980287921,83.88232980287921,2.397698835000483,Success
../data/preprocessed/002/somatosensory/run01_epochs.npz,002,somatosensory,run01,TT,"(1, 10, 10, 1)",10,10,8448030,19020,0.9977485875405272,444.1656151419558,0.3826208284407869,38.26208284407869,0.8536013016432861,85.36013016432861,2.504296830000385,Success
../data/preprocessed/002/somatosensory/run01_epochs.npz,002,somatosensory,run01,TT,"(1, 10, 15, 1)",10,15,8448030,27525,0.996741844,306.92207084468663,0.38009195087624664,38.00919508762466,0.8555301088790891,85.55301088790891,2.930689018000521,Success
../data/preprocessed/002/somatosensory/run01_epochs.npz,002,somatosensory,run01,TT,"(1, 15, 10, 1)",15,10,8448030,21525,0.9974520687071424,392.4752613240418,0.31198667704096267,31.198667704096266,0.9026643133489382,90.26643133489381,3.0116303539998626,Success
../data/preprocessed/002/somatosensory/run01_epochs.npz,002,somatosensory,run01,TT,"(1, 15, 15, 1)",15,15,8448030,30780,0.9963565470293074,274.46491228070175,0.3018178198222006,30.18178198222006,0.9089060036377737,90.89060036377738,2.715725907999513,Success
../data/preprocessed/002/somatosensory/run01_epochs.npz,002,somatosensory,run01,TT,"(1, 15, 20, 1)",15,20,8448030,40035,0.9952610253514724,211.01611090295992,0.30103919061065093,30.103919061065092,0.9093754057164842,90.93754057164843,2.9883876789999704,Success
../data/preprocessed/002/somatosensory/run01_epochs.npz,002,somatosensory,run01,TT,"(1, 20, 15, 1)",20,15,8448030,34035,0.9959712501020949,248.21595416483032,0.2601894085515221,26.018940855152213,0.9323014716776091,93.23014716776092,5.600088740000501,Success
../data/preprocessed/002/somatosensory/run01_epochs.npz,002,somatosensory,run01,TT,"(1, 20, 20, 1)",20,20,8448030,44040,0.9947869503304321,191.82629427792915,0.25898217178029215,25.898217178029213,0.9329282346999633,93.29282346999634,3.887193432999993,Success
../data/preprocessed/002/somatosensory/run02_epochs.npz,002,somatosensory,run02,TT,"(1, 3, 3, 1)",3,3,8574120,5085,0.9994069362220263,1686.1592920353983,0.5112107478526738,51.12107478526738,0.738663571,73.86635713,4.672614128000532,Success
../data/preprocessed/002/somatosensory/run02_epochs.npz,002,somatosensory,run02,TT,"(1, 3, 5, 1)",3,5,8574120,8067,0.9990591454283355,1062.8635180364447,0.5059167929224053,50.591679292240535,0.7440481986391081,74.40481986,3.7411060819995328,Success
../data/preprocessed/002/somatosensory/run02_epochs.npz,002,somatosensory,run02,TT,"(1, 5, 3, 1)",5,3,8574120,5673,0.9993383577556647,1511.390798519302,0.4737549450438178,47.375494504381784,0.7755562520465293,77.55562520465293,5.308150357999693,Success
../data/preprocessed/002/somatosensory/run02_epochs.npz,002,somatosensory,run02,TT,"(1, 5, 5, 1)",5,5,8574120,8775,0.998976571,977.1076923076923,0.44988699308635083,44.988699308635084,0.7976016934517218,79.76016934517219,3.378369854000084,Success
../data/preprocessed/002/somatosensory/run02_epochs.npz,002,somatosensory,run02,TT,"(1, 5, 7, 1)",5,7,8574120,11877,0.9986147849575233,721.9095731245264,0.4432151318537557,44.32151318537557,0.8035603468958581,80.35603468958581,3.145720192999761,Success
../data/preprocessed/002/somatosensory/run02_epochs.npz,002,somatosensory,run02,TT,"(1, 7, 5, 1)",7,5,8574120,9483,0.9988939972848525,904.1569123695033,0.41335145078958124,41.33514507895812,0.8291405781301484,82.91405781301484,5.441344594999464,Success
../data/preprocessed/002/somatosensory/run02_epochs.npz,002,somatosensory,run02,TT,"(1, 7, 7, 1)",7,7,8574120,12705,0.998518215,674.8618654073199,0.3971203441479149,39.71203441479149,0.8422954322638417,84.22954322638418,4.995534644000145,Success
../data/preprocessed/002/somatosensory/run02_epochs.npz,002,somatosensory,run02,TT,"(1, 7, 10, 1)",7,10,8574120,17538,0.997954542,488.88812863496406,0.3902894465043139,39.02894465043139,0.8476741479473563,84.76741479473563,3.1677524870001434,Success
../data/preprocessed/002/somatosensory/run02_epochs.npz,002,somatosensory,run02,TT,"(1, 10, 7, 1)",10,7,8574120,13947,0.9983733607647198,614.7644654764465,0.35707693637641724,35.707693637641725,0.8724960615080322,87.24960615080322,3.0330042599998706,Success
../data/preprocessed/002/somatosensory/run02_epochs.npz,002,somatosensory,run02,TT,"(1, 10, 10, 1)",10,10,8574120,19050,0.9977781976459392,450.08503937007873,0.3351744807951241,33.517448079512405,0.887658067,88.76580674,6.5697968610002135,Success
../data/preprocessed/002/somatosensory/run02_epochs.npz,002,somatosensory,run02,TT,"(1, 10, 15, 1)",10,15,8574120,27555,0.996786259,311.1638541099619,0.3329150550843607,33.29150550843607,0.8891675660981772,88.91675660981771,3.2809516960005567,Success
../data/preprocessed/002/somatosensory/run02_epochs.npz,002,somatosensory,run02,TT,"(1, 15, 10, 1)",15,10,8574120,21570,0.99748429,397.5020862308762,0.27791044970338286,27.791044970338284,0.9227657819456636,92.27657819456635,2.931874242000049,Success
../data/preprocessed/002/somatosensory/run02_epochs.npz,002,somatosensory,run02,TT,"(1, 15, 15, 1)",15,15,8574120,30825,0.9964048788680354,278.15474452554747,0.26678864892027376,26.678864892027377,0.9288238168072949,92.88238168072948,5.0074200980006935,Success
../data/preprocessed/002/somatosensory/run02_epochs.npz,002,somatosensory,run02,TT,"(1, 15, 20, 1)",15,20,8574120,40080,0.9953254678031098,213.9251497005988,0.2660785127048083,26.607851270480833,0.9292022250767972,92.92022250767971,8.309131134000381,Success
../data/preprocessed/002/somatosensory/run02_epochs.npz,002,somatosensory,run02,TT,"(1, 20, 15, 1)",20,15,8574120,34095,0.9960234986214329,251.47734271887373,0.2289511083423102,22.89511083423102,0.9475813899888278,94.75813899888279,7.007405600999846,Success
../data/preprocessed/002/somatosensory/run02_epochs.npz,002,somatosensory,run02,TT,"(1, 20, 20, 1)",20,20,8574120,44100,0.9948566150228828,194.42448979591836,0.22773822103018163,22.773822103018162,0.9481353026820081,94.81353026820081,2.6504052380005305,Success
../data/preprocessed/005/auditory/run01_epochs.npz,005,auditory,run01,TT,"(1, 3, 3, 1)",3,3,8406000,5073,0.9993965024982155,1657.0076877587226,0.46261135208760723,46.26113520876072,0.7859907369196761,78.59907369196762,1.9657729110003856,Success
../data/preprocessed/005/auditory/run01_epochs.npz,005,auditory,run01,TT,"(1, 3, 5, 1)",3,5,8406000,8055,0.999041756,1043.5754189944134,0.4610433612514372,46.10433612514372,0.787439019,78.7439019,3.0107751300001837,Success
../data/preprocessed/005/auditory/run01_epochs.npz,005,auditory,run01,TT,"(1, 5, 3, 1)",5,3,8406000,5653,0.9993275041636926,1486.9980541305501,0.41781324258666547,41.781324258666544,0.8254320943192164,82.54320943192164,2.3111080290000245,Success
../data/preprocessed/005/auditory/run01_epochs.npz,005,auditory,run01,TT,"(1, 5, 5, 1)",5,5,8406000,8755,0.9989584820366405,960.1370645345517,0.3939017206274073,39.39017206274073,0.8448414344867681,84.48414345,2.1952716709993183,Success
../data/preprocessed/005/auditory/run01_epochs.npz,005,auditory,run01,TT,"(1, 5, 7, 1)",5,7,8406000,11857,0.9985894599095884,708.9483005819347,0.3927044320246294,39.27044320246294,0.8457832290682133,84.57832290682134,2.6709159609999915,Success
../data/preprocessed/005/auditory/run01_epochs.npz,005,auditory,run01,TT,"(1, 7, 5, 1)",7,5,8406000,9455,0.998875208,889.0534109,0.3470302308224695,34.70302308224695,0.8795700188953037,87.95700188953037,2.152980476999801,Success
../data/preprocessed/005/auditory/run01_epochs.npz,005,auditory,run01,TT,"(1, 7, 7, 1)",7,7,8406000,12677,0.9984919105400905,663.0906366,0.34304820584003537,34.30482058400354,0.8823179284699327,88.23179284699327,1.981457541999589,Success
../data/preprocessed/005/auditory/run01_epochs.npz,005,auditory,run01,TT,"(1, 7, 10, 1)",7,10,8406000,17510,0.997916964,480.0685322672758,0.34136482584132366,34.13648258413237,0.8834700556783228,88.34700556783228,1.9454150519995892,Success
../data/preprocessed/005/auditory/run01_epochs.npz,005,auditory,run01,TT,"(1, 10, 7, 1)",10,7,8406000,13907,0.9983455864858435,604.4438052779176,0.2928260389679956,29.282603896799557,0.914252911,91.42529109,2.4114930300002015,Success
../data/preprocessed/005/auditory/run01_epochs.npz,005,auditory,run01,TT,"(1, 10, 10, 1)",10,10,8406000,19010,0.9977385201046871,442.18832193582324,0.2866312612825031,28.663126128250312,0.9178425200556015,91.78425200556015,2.2724776289996953,Success
../data/preprocessed/005/auditory/run01_epochs.npz,005,auditory,run01,TT,"(1, 10, 15, 1)",10,15,8406000,27515,0.996726743,305.50608758858806,0.2861936549260612,28.619365492606118,0.9180931918800627,91.80931918800627,2.683770235999873,Success
../data/preprocessed/005/auditory/run01_epochs.npz,005,auditory,run01,TT,"(1, 15, 10, 1)",15,10,8406000,21510,0.997441113,390.7949790794979,0.22297729322209817,22.29772932220982,0.9502811267073465,95.02811267073466,3.892418323000129,Success
../data/preprocessed/005/auditory/run01_epochs.npz,005,auditory,run01,TT,"(1, 15, 15, 1)",15,15,8406000,30765,0.9963401142041399,273.2325694783033,0.22175697797052016,22.175697797052017,0.9508238427213823,95.08238427213823,2.112017294999532,Success
../data/preprocessed/005/auditory/run01_epochs.npz,005,auditory,run01,TT,"(1, 15, 20, 1)",15,20,8406000,40020,0.9952391149179157,210.04497751124438,0.22144787977810124,22.144787977810125,0.9509608365417836,95.09608365417836,2.2634919960000843,Success
../data/preprocessed/005/auditory/run01_epochs.npz,005,auditory,run01,TT,"(1, 20, 15, 1)",20,15,8406000,34015,0.9959534856055199,247.12626782301925,0.17823058776507844,17.823058776507843,0.9682338575849148,96.82338575849147,2.5423526859995036,Success
../data/preprocessed/005/auditory/run01_epochs.npz,005,auditory,run01,TT,"(1, 20, 20, 1)",20,20,8406000,44020,0.9947632643349988,190.95865515674694,0.17764547800794578,17.764547800794578,0.9684420841433284,96.84420841433284,2.523903715000415,Success
../data/preprocessed/005/auditory/run02_epochs.npz,005,auditory,run02,TT,"(1, 3, 3, 1)",3,3,8406000,5073,0.9993965024982155,1657.0076877587226,0.42733570043493996,42.73357004,0.8173841991337792,81.73841991337792,2.2246362910000244,Success
../data/preprocessed/005/auditory/run02_epochs.npz,005,auditory,run02,TT,"(1, 3, 5, 1)",3,5,8406000,8055,0.999041756,1043.5754189944134,0.42533520109652356,42.53352010965236,0.8190899667081799,81.90899667081798,2.126688512000328,Success
../data/preprocessed/005/auditory/run02_epochs.npz,005,auditory,run02,TT,"(1, 5, 3, 1)",5,3,8406000,5653,0.9993275041636926,1486.9980541305501,0.33808366666738315,33.808366666738316,0.8856994343327378,88.56994343327378,1.9727356960001998,Success
../data/preprocessed/005/auditory/run02_epochs.npz,005,auditory,run02,TT,"(1, 5, 5, 1)",5,5,8406000,8755,0.9989584820366405,960.1370645345517,0.3324960163539858,33.24960163539858,0.889446399,88.94463991087301,2.1689268700001776,Success
../data/preprocessed/005/auditory/run02_epochs.npz,005,auditory,run02,TT,"(1, 5, 7, 1)",5,7,8406000,11857,0.9985894599095884,708.9483005819347,0.33153525804657397,33.1535258,0.8900843726719916,89.00843726719916,1.9986147509998773,Success
../data/preprocessed/005/auditory/run02_epochs.npz,005,auditory,run02,TT,"(1, 7, 5, 1)",7,5,8406000,9455,0.998875208,889.0534109,0.28097143787139767,28.097143787139768,0.9210550511004794,92.10550511004794,3.917894617999991,Success
../data/preprocessed/005/auditory/run02_epochs.npz,005,auditory,run02,TT,"(1, 7, 7, 1)",7,7,8406000,12677,0.9984919105400905,663.0906366,0.27903933759347643,27.903933759347645,0.9221370480753939,92.21370480753939,3.702342014000351,Success
../data/preprocessed/005/auditory/run02_epochs.npz,005,auditory,run02,TT,"(1, 7, 10, 1)",7,10,8406000,17510,0.997916964,480.0685322672758,0.27829410571027796,27.829410571027797,0.9225523907269166,92.25523907269167,2.0278975410001294,Success
../data/preprocessed/005/auditory/run02_epochs.npz,005,auditory,run02,TT,"(1, 10, 7, 1)",10,7,8406000,13907,0.9983455864858435,604.4438052779176,0.22753884600420013,22.75388460042001,0.9482260735590768,94.82260735590768,3.0487004460001117,Success
../data/preprocessed/005/auditory/run02_epochs.npz,005,auditory,run02,TT,"(1, 10, 10, 1)",10,10,8406000,19010,0.9977385201046871,442.18832193582324,0.22610029307489865,22.610029307489864,0.948878657,94.88786575,2.445325946999219,Success
../data/preprocessed/005/auditory/run02_epochs.npz,005,auditory,run02,TT,"(1, 10, 15, 1)",10,15,8406000,27515,0.996726743,305.50608758858806,0.22564821763035658,22.56482176303566,0.9490828818802433,94.90828818802433,3.5716597609998644,Success
../data/preprocessed/005/auditory/run02_epochs.npz,005,auditory,run02,TT,"(1, 15, 10, 1)",15,10,8406000,21510,0.997441113,390.7949790794979,0.17030323980508014,17.030323980508015,0.9709968065118934,97.09968065118933,3.3580504829997153,Success
../data/preprocessed/005/auditory/run02_epochs.npz,005,auditory,run02,TT,"(1, 15, 15, 1)",15,15,8406000,30765,0.9963401142041399,273.2325694783033,0.16934990464451238,16.93499046445124,0.9713206097968946,97.13206097968946,2.690961629999947,Success
../data/preprocessed/005/auditory/run02_epochs.npz,005,auditory,run02,TT,"(1, 15, 20, 1)",15,20,8406000,40020,0.9952391149179157,210.04497751124438,0.16903851783847854,16.903851783847852,0.9714259794869704,97.14259794869704,2.9890325480000683,Success
../data/preprocessed/005/auditory/run02_epochs.npz,005,auditory,run02,TT,"(1, 20, 15, 1)",20,15,8406000,34015,0.9959534856055199,247.12626782301925,0.13354286776915417,13.354286776915417,0.9821663024679902,98.21663024679901,3.4900188360006723,Success
../data/preprocessed/005/auditory/run02_epochs.npz,005,auditory,run02,TT,"(1, 20, 20, 1)",20,20,8406000,44020,0.9947632643349988,190.95865515674694,0.13297478963290357,13.297478963290358,0.9823177053220851,98.23177053,4.150036234000254,Success
../data/preprocessed/005/motor/run01_epochs.npz,005,motor,run01,TT,"(1, 3, 3, 1)",3,3,3278340,4707,0.9985642123757755,696.4818355640535,0.4675663257688606,46.75663257688606,0.7813817310070077,78.13817310070077,0.8683963769999536,Success
../data/preprocessed/005/motor/run01_epochs.npz,005,motor,run01,TT,"(1, 3, 5, 1)",3,5,3278340,7689,0.9976546056845843,426.36753804135776,0.45448234489151074,45.448234489151076,0.7934457981819139,79.34457981819139,0.6487304720003522,Success
../data/preprocessed/005/motor/run01_epochs.npz,005,motor,run01,TT,"(1, 5, 3, 1)",5,3,3278340,5043,0.9984617214809934,650.0773349196907,0.41897316084432185,41.897316084432184,0.8244614904921179,82.44614905,1.094162891000451,Success
../data/preprocessed/005/motor/run01_epochs.npz,005,motor,run01,TT,"(1, 5, 5, 1)",5,5,3278340,8145,0.9975155108988085,402.49723756906076,0.3832002109487509,38.32002109487509,0.8531575983288326,85.31575983288326,0.6981251840006735,Success
../data/preprocessed/005/motor/run01_epochs.npz,005,motor,run01,TT,"(1, 5, 7, 1)",5,7,3278340,11247,0.9965693003166236,291.4857295278741,0.374188367,37.418836689615794,0.8599830660795862,85.99830660795863,0.7808260149995476,Success
../data/preprocessed/005/motor/run01_epochs.npz,005,motor,run01,TT,"(1, 7, 5, 1)",7,5,3278340,8601,0.9973764161130328,381.1580048831531,0.33742218729252993,33.74221872925299,0.8861462675227249,88.61462675227249,0.8852651110000807,Success
../data/preprocessed/005/motor/run01_epochs.npz,005,motor,run01,TT,"(1, 7, 7, 1)",7,7,3278340,11823,0.9963936016398544,277.2849530575996,0.3214382435840065,32.14382435840065,0.8966774555616288,89.66774555616288,0.7826648019999993,Success
../data/preprocessed/005/motor/run01_epochs.npz,005,motor,run01,TT,"(1, 7, 10, 1)",7,10,3278340,16656,0.9949193799300866,196.8263688760807,0.3160666904843904,31.60666904843904,0.9001018471662445,90.01018471662445,0.6393961789999594,Success
../data/preprocessed/005/motor/run01_epochs.npz,005,motor,run01,TT,"(1, 10, 7, 1)",10,7,3278340,12687,0.9961300536247003,258.4015133601324,0.2642554320697954,26.42554320697954,0.9301690666216057,93.01690666216057,1.3153841220000686,Success
../data/preprocessed/005/motor/run01_epochs.npz,005,motor,run01,TT,"(1, 10, 10, 1)",10,10,3278340,17790,0.994573473,184.27993254637437,0.24830422841919123,24.830422841919123,0.9383450101491501,93.83450101,3.2873570239999026,Success
../data/preprocessed/005/motor/run01_epochs.npz,005,motor,run01,TT,"(1, 10, 15, 1)",10,15,3278340,26295,0.9919791723860246,124.67541357672562,0.24550219828020714,24.550219828020715,0.9397286706395859,93.97286706395859,1.1037955319998218,Success
../data/preprocessed/005/motor/run01_epochs.npz,005,motor,run01,TT,"(1, 15, 10, 1)",15,10,3278340,19680,0.9939969618770476,166.58231707317074,0.18951604111437648,18.951604111437646,0.9640836701603339,96.40836702,1.2383079109995379,Success
../data/preprocessed/005/motor/run01_epochs.npz,005,motor,run01,TT,"(1, 15, 15, 1)",15,15,3278340,28935,0.9911738867841652,113.30015552099533,0.18320154302016553,18.320154302016554,0.9664371946350304,96.64371946350305,0.7898538310000731,Success
../data/preprocessed/005/motor/run01_epochs.npz,005,motor,run01,TT,"(1, 15, 20, 1)",15,20,3278340,38190,0.9883508116912828,85.84289080911233,0.1824396595379652,18.243965953796522,0.9667157706276713,96.67157706276713,0.957598798,Success
../data/preprocessed/005/motor/run01_epochs.npz,005,motor,run01,TT,"(1, 20, 15, 1)",20,15,3278340,31575,0.9903686011823056,103.8270783847981,0.14273701154579083,14.273701154579083,0.9796261455349767,97.96261455349767,1.343345901000248,Success
../data/preprocessed/005/motor/run01_epochs.npz,005,motor,run01,TT,"(1, 20, 20, 1)",20,20,3278340,41580,0.9873167517707132,78.84415584415585,0.14141291562442082,14.141291562442081,0.9800023872946004,98.00023872946004,3.021186258999478,Success
../data/preprocessed/005/motor/run02_epochs.npz,005,motor,run02,TT,"(1, 3, 3, 1)",3,3,3866760,4749,0.9987718399900692,814.2261528742894,0.5519375202810437,55.19375202810437,0.6953649737060124,69.53649737060124,1.4332653470000878,Success
../data/preprocessed/005/motor/run02_epochs.npz,005,motor,run02,TT,"(1, 3, 5, 1)",3,5,3866760,7731,0.998000652,500.1629802,0.5250869167523788,52.508691675237884,0.7242837298554803,72.42837298554802,0.8492934799996874,Success
../data/preprocessed/005/motor/run02_epochs.npz,005,motor,run02,TT,"(1, 5, 3, 1)",5,3,3866760,5113,0.9986777043312748,756.2605124193233,0.4834563345014207,48.345633450142074,0.7662699726304503,76.62699726304503,0.7936834579995775,Success
../data/preprocessed/005/motor/run02_epochs.npz,005,motor,run02,TT,"(1, 5, 5, 1)",5,5,3866760,8215,0.9978754823159441,470.6950699939136,0.4190447886047992,41.90447886047992,0.8244014651431593,82.44014651431593,0.8041626730000644,Success
../data/preprocessed/005/motor/run02_epochs.npz,005,motor,run02,TT,"(1, 5, 7, 1)",5,7,3866760,11317,0.9970732603006134,341.67712291243265,0.40465100807102033,40.46510080710203,0.8362575616671071,83.62575617,0.9160856140006217,Success
../data/preprocessed/005/motor/run02_epochs.npz,005,motor,run02,TT,"(1, 7, 5, 1)",7,5,3866760,8699,0.9977503129234812,444.50626508794113,0.3564008655912128,35.64008655912128,0.8729784230058343,87.29784230058343,0.9198288839997986,Success
../data/preprocessed/005/motor/run02_epochs.npz,005,motor,run02,TT,"(1, 7, 7, 1)",7,7,3866760,11921,0.996917057,324.3654055867796,0.3337178163413784,33.37178163413784,0.888632419,88.86324190563421,0.851190973,Success
../data/preprocessed/005/motor/run02_epochs.npz,005,motor,run02,TT,"(1, 7, 10, 1)",7,10,3866760,16754,0.9956671735509832,230.79622776650353,0.32876641945630186,32.87664194563018,0.891912641,89.19126414,0.7545285789992704,Success
../data/preprocessed/005/motor/run02_epochs.npz,005,motor,run02,TT,"(1, 10, 7, 1)",10,7,3866760,12827,0.9966827524852848,301.4547438995868,0.2726017699447602,27.26017699447602,0.925688275,92.5688275,0.8993893970000499,Success
../data/preprocessed/005/motor/run02_epochs.npz,005,motor,run02,TT,"(1, 10, 10, 1)",10,10,3866760,17930,0.995363043,215.65867261572782,0.26360019378712674,26.360019378712675,0.9305149378353892,93.05149378353892,1.380929854999522,Success
../data/preprocessed/005/motor/run02_epochs.npz,005,motor,run02,TT,"(1, 10, 15, 1)",10,15,3866760,26435,0.9931635270872772,146.27425761301305,0.2616275403712622,26.162754037126216,0.9315510301192835,93.15510301192835,0.8586955769997076,Success
../data/preprocessed/005/motor/run02_epochs.npz,005,motor,run02,TT,"(1, 15, 10, 1)",15,10,3866760,19890,0.9948561586444465,194.40723981900453,0.19870784911762998,19.87078491,0.9605151906990451,96.05151906990451,1.1559736859999248,Success
../data/preprocessed/005/motor/run02_epochs.npz,005,motor,run02,TT,"(1, 15, 15, 1)",15,15,3866760,29145,0.9924626819352637,132.6731857951621,0.19409278252885684,19.409278252885684,0.9623279917702059,96.23279918,1.7823635060003653,Success
../data/preprocessed/005/motor/run02_epochs.npz,005,motor,run02,TT,"(1, 15, 20, 1)",15,20,3866760,38400,0.9900692052260808,100.696875,0.19339501856830493,19.339501856830495,0.962598367,96.25983668,3.142957992999982,Success
../data/preprocessed/005/motor/run02_epochs.npz,005,motor,run02,TT,"(1, 20, 15, 1)",20,15,3866760,31855,0.991761837,121.38628158844766,0.14982578449581985,14.982578449581984,0.9775522343002122,97.75522343002122,1.7045825720006178,Success
../data/preprocessed/005/motor/run02_epochs.npz,005,motor,run02,TT,"(1, 20, 20, 1)",20,20,3866760,41860,0.989174399,92.37362637362638,0.14867157504879425,14.867157504879424,0.9778967627725107,97.78967627725108,1.9307373139999982,Success
../data/preprocessed/005/motor/run03_epochs.npz,005,motor,run03,TT,"(1, 3, 3, 1)",3,3,3194280,4701,0.9985283068484917,679.4894703254627,0.529843043,52.98430427,0.7192663501032357,71.92663501032357,2.207619331999922,Success
../data/preprocessed/005/motor/run03_epochs.npz,005,motor,run03,TT,"(1, 3, 5, 1)",3,5,3194280,7683,0.9975947631391111,415.7594689574385,0.5152087208660613,51.520872086606126,0.7345599739435571,73.45599739,3.9649062189992037,Success
../data/preprocessed/005/motor/run03_epochs.npz,005,motor,run03,TT,"(1, 5, 3, 1)",5,3,3194280,5033,0.9984243710632756,634.6671965030797,0.43710205470893837,43.71020547089384,0.8089417937692241,80.89417937692241,5.233449941,Success
../data/preprocessed/005/motor/run03_epochs.npz,005,motor,run03,TT,"(1, 5, 5, 1)",5,5,3194280,8135,0.9974532602026122,392.65888137676706,0.4050197164788001,40.50197164788001,0.8359590292634325,83.59590292634324,4.279530301000705,Success
../data/preprocessed/005/motor/run03_epochs.npz,005,motor,run03,TT,"(1, 5, 7, 1)",5,7,3194280,11237,0.9964821493419488,284.2644834030435,0.3987486418767411,39.874864187674106,0.8409995206014544,84.09995206014544,0.5810952909996558,Success
../data/preprocessed/005/motor/run03_epochs.npz,005,motor,run03,TT,"(1, 7, 5, 1)",7,5,3194280,8587,0.9973117572661132,371.9902177710493,0.3489629936755089,34.896299367550895,0.8782248290450266,87.82248290450266,0.799716245,Success
../data/preprocessed/005/motor/run03_epochs.npz,005,motor,run03,TT,"(1, 7, 7, 1)",7,7,3194280,11809,0.9963030792541668,270.4953848759421,0.3379306994488257,33.79306994488257,0.8858028423700275,88.58028423700274,0.6260541920000833,Success
../data/preprocessed/005/motor/run03_epochs.npz,005,motor,run03,TT,"(1, 7, 10, 1)",7,10,3194280,16642,0.9947900622362473,191.9408724912871,0.33257731728400397,33.257731728400394,0.8893923280281749,88.93923280281749,0.6334605179999926,Success
../data/preprocessed/005/motor/run03_epochs.npz,005,motor,run03,TT,"(1, 10, 7, 1)",10,7,3194280,12667,0.9960344741224939,252.17336385884582,0.27992248869224046,27.992248869224046,0.9216434003243426,92.16434003243425,0.8222381909999967,Success
../data/preprocessed/005/motor/run03_epochs.npz,005,motor,run03,TT,"(1, 10, 10, 1)",10,10,3194280,17770,0.9944369310141878,179.75689364096792,0.27111545629958633,27.111545629958634,0.9264964093554671,92.64964094,0.800553577,Success
../data/preprocessed/005/motor/run03_epochs.npz,005,motor,run03,TT,"(1, 10, 15, 1)",10,15,3194280,26275,0.9917743591670111,121.57107516650808,0.26888173566416623,26.888173566416622,0.9277026122262254,92.77026122262254,0.7904397420006717,Success
../data/preprocessed/005/motor/run03_epochs.npz,005,motor,run03,TT,"(1, 15, 10, 1)",15,10,3194280,19650,0.9938483789774222,162.5587786259542,0.19927164765126903,19.927164765126903,0.9602908104423484,96.02908104423484,0.9762336620005954,Success
../data/preprocessed/005/motor/run03_epochs.npz,005,motor,run03,TT,"(1, 15, 15, 1)",15,15,3194280,28905,0.990951012,110.50960041515309,0.19430759037220757,19.430759037220756,0.9622445603237464,96.22445603237463,1.1255679240002792,Success
../data/preprocessed/005/motor/run03_epochs.npz,005,motor,run03,TT,"(1, 15, 20, 1)",15,20,3194280,38160,0.988053646,83.70754716981132,0.1934788690115585,19.34788690115585,0.9625659272460082,96.25659272460082,0.9845189320003556,Success
../data/preprocessed/005/motor/run03_epochs.npz,005,motor,run03,TT,"(1, 20, 15, 1)",20,15,3194280,31535,0.9901276657024431,101.29316632313302,0.14814213146042338,14.814213146042338,0.9780539088863627,97.80539088863627,0.9130503449996468,Success
../data/preprocessed/005/motor/run03_epochs.npz,005,motor,run03,TT,"(1, 20, 20, 1)",20,20,3194280,41540,0.9869955044642298,76.89648531535869,0.14661049497741396,14.661049497741397,0.9785053627624777,97.85053627624777,1.000666287999593,Success
../data/preprocessed/005/rest/run01_epochs.npz,005,rest,run01,TT,"(1, 3, 3, 1)",3,3,42030,4294,0.8978348798477278,9.788076385654401,0.093344181,9.334418145210897,0.9912868637890357,99.12868637890358,0.007342512,Success
../data/preprocessed/005/rest/run01_epochs.npz,005,rest,run01,TT,"(1, 3, 5, 1)",3,5,42030,7156,0.8297406614323103,5.873392956959195,0.048427494,4.842749367198076,0.9976547778566502,99.76547778566503,0.017810882000048878,Success
../data/preprocessed/005/rest/run01_epochs.npz,005,rest,run01,TT,"(1, 5, 3, 1)",5,3,42030,4294,0.8978348798477278,9.788076385654401,0.093344181,9.334418145210897,0.9912868637890357,99.12868637890358,0.005050608,Success
../data/preprocessed/005/rest/run01_epochs.npz,005,rest,run01,TT,"(1, 5, 5, 1)",5,5,42030,7156,0.8297406614323103,5.873392956959195,0.048427494,4.842749367198076,0.9976547778566502,99.76547778566503,0.009312746,Success
../data/preprocessed/005/rest/run01_epochs.npz,005,rest,run01,TT,"(1, 5, 7, 1)",5,7,42030,10018,0.7616464430168927,4.195448193252147,0.033195877,3.3195877069353843,0.9988980337455964,99.88980337455963,0.004861937,Success
../data/preprocessed/005/rest/run01_epochs.npz,005,rest,run01,TT,"(1, 7, 5, 1)",7,5,42030,7156,0.8297406614323103,5.873392956959195,0.048427494,4.842749367198076,0.9976547778566502,99.76547778566503,0.005430082,Success
../data/preprocessed/005/rest/run01_epochs.npz,005,rest,run01,TT,"(1, 7, 7, 1)",7,7,42030,10018,0.7616464430168927,4.195448193252147,0.033195877,3.3195877069353843,0.9988980337455964,99.88980337455963,0.006073396,Success
