File,Subject,Task,Run,Method,Rank,Rank_R1,Rank_R2,Original_Parameters,Compressed_Parameters,Compression_Ratio,Compression_Factor,Reconstruction_Error,Reconstruction_Error_Percent,Explained_Variance,Explained_Variance_Percent,Runtime_Seconds,Status
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/auditory/run01_epochs.npz,006,auditory,run01,TT,"(1, 15, 15, 1)",15,15,8406000,30765,0.9963401142041399,273.2325694783033,0.3164997290318345,31.64997290318345,0.8998279215227755,89.98279215227754,2.2855976589999045,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/auditory/run01_epochs.npz,006,auditory,run01,TT,"(1, 15, 20, 1)",15,20,8406000,40020,0.9952391149179157,210.04497751124438,0.31619761640780003,31.619761640780002,0.9000190673780258,90.00190673780259,2.155231692000598,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/auditory/run01_epochs.npz,006,auditory,run01,TT,"(1, 20, 15, 1)",20,15,8406000,34015,0.9959534856055199,247.12626782301925,0.25065426373107735,25.065426373107734,0.9371724400734316,93.71724400734315,2.5176972190001834,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/auditory/run01_epochs.npz,006,auditory,run01,TT,"(1, 20, 20, 1)",20,20,8406000,44020,0.9947632643349988,190.95865515674694,0.250114991,25.011499073833598,0.9374424914079622,93.74424914079623,2.4096900610002194,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/auditory/run02_epochs.npz,006,auditory,run02,TT,"(1, 3, 3, 1)",3,3,8406000,5073,0.9993965024982155,1657.0076877587226,0.6031579460166715,60.31579460166715,0.6362004921569502,63.62004921569502,2.7220060959989496,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/auditory/run02_epochs.npz,006,auditory,run02,TT,"(1, 3, 5, 1)",3,5,8406000,8055,0.999041756,1043.5754189944134,0.5997039324338055,59.97039324338055,0.6403551934234297,64.03551934234298,2.3406757230004587,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/auditory/run02_epochs.npz,006,auditory,run02,TT,"(1, 5, 3, 1)",5,3,8406000,5653,0.9993275041636926,1486.9980541305501,0.5436041861028734,54.36041861028734,0.7044944888514327,70.44944888514327,2.237949933998607,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/auditory/run02_epochs.npz,006,auditory,run02,TT,"(1, 5, 5, 1)",5,5,8406000,8755,0.9989584820366405,960.1370645345517,0.502226114,50.2226114,0.7477689304165454,74.77689304165453,2.385043106000012,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/auditory/run02_epochs.npz,006,auditory,run02,TT,"(1, 5, 7, 1)",5,7,8406000,11857,0.9985894599095884,708.9483005819347,0.5001191642253721,50.011916422537205,0.7498808215745154,74.98808215745154,2.476832477001153,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/auditory/run02_epochs.npz,006,auditory,run02,TT,"(1, 7, 5, 1)",7,5,8406000,9455,0.998875208,889.0534109,0.44210137654674253,44.210137654674256,0.8045463728554754,80.45463728554753,2.094306637000045,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/auditory/run02_epochs.npz,006,auditory,run02,TT,"(1, 7, 7, 1)",7,7,8406000,12677,0.9984919105400905,663.0906366,0.4359639466830291,43.59639466830291,0.8099354371925569,80.99354371925568,2.2982540010016237,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/auditory/run02_epochs.npz,006,auditory,run02,TT,"(1, 7, 10, 1)",7,10,8406000,17510,0.997916964,480.0685322672758,0.43263796708784846,43.263796708784845,0.8128243894340937,81.28243894340937,2.150099921000219,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/auditory/run02_epochs.npz,006,auditory,run02,TT,"(1, 10, 7, 1)",10,7,8406000,13907,0.9983455864858435,604.4438052779176,0.3795065521369985,37.950655213699854,0.8559747768850876,85.59747768850876,2.1336115039994183,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/auditory/run02_epochs.npz,006,auditory,run02,TT,"(1, 10, 10, 1)",10,10,8406000,19010,0.9977385201046871,442.18832193582324,0.36841634756495173,36.841634756495175,0.8642693948469007,86.42693948469007,2.121390825999697,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/auditory/run02_epochs.npz,006,auditory,run02,TT,"(1, 10, 15, 1)",10,15,8406000,27515,0.996726743,305.50608758858806,0.3662850680303213,36.62850680303213,0.865835249,86.58352489,2.1378056169996853,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/auditory/run02_epochs.npz,006,auditory,run02,TT,"(1, 15, 10, 1)",15,10,8406000,21510,0.997441113,390.7949790794979,0.29325290146487476,29.325290146487475,0.9140027357824324,91.40027357824324,2.1500685209994117,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/auditory/run02_epochs.npz,006,auditory,run02,TT,"(1, 15, 15, 1)",15,15,8406000,30765,0.9963401142041399,273.2325694783033,0.2878907450930605,28.78907450930605,0.9171189188897624,91.71189188897624,2.343341755999063,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/auditory/run02_epochs.npz,006,auditory,run02,TT,"(1, 15, 20, 1)",15,20,8406000,40020,0.9952391149179157,210.04497751124438,0.28744778581768937,28.744778581768937,0.9173737704285078,91.73737704285078,2.6926882689986087,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/auditory/run02_epochs.npz,006,auditory,run02,TT,"(1, 20, 15, 1)",20,15,8406000,34015,0.9959534856055199,247.12626782301925,0.2291129098711352,22.91129098711352,0.9475072745303811,94.75072745303811,2.4724357459999737,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/auditory/run02_epochs.npz,006,auditory,run02,TT,"(1, 20, 20, 1)",20,20,8406000,44020,0.9947632643349988,190.95865515674694,0.2282805235559493,22.82805235559493,0.9478880025650217,94.78880025650217,2.3456732829999964,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run01_epochs.npz,006,motor,run01,TT,"(1, 3, 3, 1)",3,3,1891350,4608,0.9975636450154651,410.4492188,0.5504031048845611,55.040310488456115,0.6970564221334347,69.70564221334347,0.20599672900061705,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run01_epochs.npz,006,motor,run01,TT,"(1, 3, 5, 1)",3,5,1891350,7590,0.9959869934174003,249.1897233201581,0.5278237044760432,52.78237044760432,0.7214021369931866,72.14021369931865,0.24658702600027027,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run01_epochs.npz,006,motor,run01,TT,"(1, 5, 3, 1)",5,3,1891350,4878,0.9974208898405901,387.73062730627305,0.4751823667980037,47.51823667980037,0.7742017182842474,77.42017182842474,0.40908139599923743,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run01_epochs.npz,006,motor,run01,TT,"(1, 5, 5, 1)",5,5,1891350,7980,0.9957807914981363,237.01127819548873,0.42775082287746824,42.77508228774683,0.8170292335276488,81.70292335276488,0.2889681090000522,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run01_epochs.npz,006,motor,run01,TT,"(1, 5, 7, 1)",5,7,1891350,11082,0.9941406931556824,170.66865186789389,0.416666839,41.66668387,0.826388746,82.63887455,0.30949306600086857,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run01_epochs.npz,006,motor,run01,TT,"(1, 7, 5, 1)",7,5,1891350,8370,0.9955745895788722,225.96774193548387,0.38757368984999935,38.757368984999935,0.8497866349360566,84.97866349360565,0.2829485130005196,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run01_epochs.npz,006,motor,run01,TT,"(1, 7, 7, 1)",7,7,1891350,11592,0.9938710444920295,163.15993788819875,0.36361825290438404,36.361825290438404,0.8677817661547634,86.77817661547634,0.2978174050003872,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run01_epochs.npz,006,motor,run01,TT,"(1, 7, 10, 1)",7,10,1891350,16425,0.9913157268617654,115.15068493150685,0.35380110268314124,35.38011026831413,0.8748247797401933,87.48247797401933,0.2996334740000748,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run01_epochs.npz,006,motor,run01,TT,"(1, 10, 7, 1)",10,7,1891350,12357,0.993466571,153.05899490167516,0.31503062152934447,31.503062152934447,0.9007557074988349,90.07557075,0.40226405800058274,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run01_epochs.npz,006,motor,run01,TT,"(1, 10, 10, 1)",10,10,1891350,17460,0.9907684986914109,108.32474226804123,0.2966725086450133,29.667250864501334,0.9119854226142745,91.19854226142745,0.32218047700007446,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run01_epochs.npz,006,motor,run01,TT,"(1, 10, 15, 1)",10,15,1891350,25965,0.9862717106828456,72.84228769,0.28857446179318835,28.857446179318835,0.9167247800007716,91.67247800007716,1.002548589000071,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run01_epochs.npz,006,motor,run01,TT,"(1, 15, 10, 1)",15,10,1891350,19185,0.989856452,98.58483189992181,0.23246655401463773,23.246655401463773,0.9459593012645595,94.59593012645595,0.5357378609987791,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run01_epochs.npz,006,motor,run01,TT,"(1, 15, 15, 1)",15,15,1891350,28440,0.9849631215798239,66.50316455696202,0.21708537754065224,21.708537754065222,0.9528739388580325,95.28739388580325,0.4030089539992332,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run01_epochs.npz,006,motor,run01,TT,"(1, 15, 20, 1)",15,20,1891350,37695,0.9800697914188278,50.17508953442101,0.21450301835608843,21.450301835608844,0.9539884551161276,95.39884551161276,0.44251547699968796,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run01_epochs.npz,006,motor,run01,TT,"(1, 20, 15, 1)",20,15,1891350,30915,0.9836545324768022,61.17903930131004,0.16494204136487595,16.494204136487596,0.9727941229903876,97.27941229903875,0.5855171000002883,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run01_epochs.npz,006,motor,run01,TT,"(1, 20, 20, 1)",20,20,1891350,40920,0.9783646601633753,46.22067448680352,0.16051047363845788,16.05104736384579,0.9742363878523579,97.42363879,0.5841773259999172,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run02_epochs.npz,006,motor,run02,TT,"(1, 3, 3, 1)",3,3,2773980,4671,0.9983161378236325,593.8728323699422,0.6397899499099127,63.97899499099127,0.5906688199942716,59.06688199942715,0.5506629069986957,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run02_epochs.npz,006,motor,run02,TT,"(1, 3, 5, 1)",3,5,2773980,7653,0.9972411480976792,362.4696197569581,0.6143772033629696,61.43772033629696,0.6225406519878964,62.25406519878965,0.5026445829989825,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run02_epochs.npz,006,motor,run02,TT,"(1, 5, 3, 1)",5,3,2773980,4983,0.9982036640494885,556.6887417218543,0.5739398841598641,57.393988415986406,0.6705930093705619,67.05930094,0.5677350980004121,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run02_epochs.npz,006,motor,run02,TT,"(1, 5, 5, 1)",5,5,2773980,8085,0.9970854151796336,343.1020408163265,0.5264406903514816,52.644069035148156,0.7228601995422554,72.28601995422554,0.8339139340005204,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run02_epochs.npz,006,motor,run02,TT,"(1, 5, 7, 1)",5,7,2773980,11187,0.9959671663097788,247.9646017699115,0.5175240633654099,51.75240633654099,0.7321688438377554,73.21688438377554,0.5376272819994483,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run02_epochs.npz,006,motor,run02,TT,"(1, 7, 5, 1)",7,5,2773980,8517,0.9969296822615881,325.6991899,0.4700453188885542,47.004531888855425,0.7790573981909575,77.90573981909576,0.5616224389996205,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run02_epochs.npz,006,motor,run02,TT,"(1, 7, 7, 1)",7,7,2773980,11739,0.9957681742478316,236.3046256069512,0.4572722476118847,45.72722476118847,0.7909020915639753,79.09020915639753,0.6611400290003075,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run02_epochs.npz,006,motor,run02,TT,"(1, 7, 10, 1)",7,10,2773980,16572,0.994025912,167.38957277335265,0.4502103200532691,45.02103200532691,0.797310668,79.73106677,0.5482233709990396,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run02_epochs.npz,006,motor,run02,TT,"(1, 10, 7, 1)",10,7,2773980,12567,0.995469686,220.7352590116973,0.39981068764917305,39.98106876,0.8401514140414954,84.01514140414955,0.5981512239995936,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run02_epochs.npz,006,motor,run02,TT,"(1, 10, 10, 1)",10,10,2773980,17670,0.9936300910604979,156.9881154499151,0.3759907054136019,37.59907054136019,0.8586309894425821,85.86309894425821,0.8711880179998843,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run02_epochs.npz,006,motor,run02,TT,"(1, 10, 15, 1)",10,15,2773980,26175,0.9905640992364761,105.97822349570201,0.3701745299006951,37.01745299006951,0.8629708174127995,86.29708174127995,0.6107035860004544,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run02_epochs.npz,006,motor,run02,TT,"(1, 15, 10, 1)",15,10,2773980,19500,0.9929703891159994,142.25538461538463,0.2795130665761642,27.95130665761642,0.9218724456131888,92.18724456131888,0.7504641830000764,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run02_epochs.npz,006,motor,run02,TT,"(1, 15, 15, 1)",15,15,2773980,28755,0.989634028,96.46948356807512,0.26764269421571363,26.764269421571363,0.9283673882329541,92.83673882,0.6584603159990365,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run02_epochs.npz,006,motor,run02,TT,"(1, 15, 20, 1)",15,20,2773980,38010,0.9862976661691865,72.98026835,0.2662145711265343,26.62145711265343,0.9291298021199154,92.91298021199154,0.7454181039993273,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run02_epochs.npz,006,motor,run02,TT,"(1, 20, 15, 1)",20,15,2773980,31335,0.9887039560487098,88.52656773575873,0.19646609872401885,19.646609872401886,0.9614010720521641,96.14010720521641,0.7407795719991555,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run02_epochs.npz,006,motor,run02,TT,"(1, 20, 20, 1)",20,20,2773980,41340,0.9850972249259187,67.10159651669086,0.1938339272281074,19.38339272281074,0.9624284086553287,96.24284086553287,0.8402776309994806,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run03_epochs.npz,006,motor,run03,TT,"(1, 3, 3, 1)",3,3,2311650,4638,0.9979936409058465,498.41526520051747,0.5818995661905932,58.18995661905932,0.6613928948671994,66.13928948671995,0.3896726860002673,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run03_epochs.npz,006,motor,run03,TT,"(1, 3, 5, 1)",3,5,2311650,7620,0.9967036532347024,303.36614173228344,0.5645473807608821,56.454738076088205,0.6812862548760277,68.12862548760276,0.3688823520005826,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run03_epochs.npz,006,motor,run03,TT,"(1, 5, 3, 1)",5,3,2311650,4928,0.997868189,469.08482142857144,0.5180676055915318,51.806760559153176,0.7316059560366572,73.16059560366573,0.38094779799939715,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run03_epochs.npz,006,motor,run03,TT,"(1, 5, 5, 1)",5,5,2311650,8030,0.9965262907447061,287.8767123287671,0.462186933,46.21869328,0.7863832391787828,78.63832391787828,0.4377999150001415,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run03_epochs.npz,006,motor,run03,TT,"(1, 5, 7, 1)",5,7,2311650,11132,0.9951843921008803,207.6581027667984,0.45198763187127605,45.198763187127604,0.7957071806353959,79.57071806353959,0.38022716700106685,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run03_epochs.npz,006,motor,run03,TT,"(1, 7, 5, 1)",7,5,2311650,8440,0.9963489282547099,273.89218009478674,0.42118885848390625,42.118885848390626,0.822599945,82.25999455,0.411101272,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run03_epochs.npz,006,motor,run03,TT,"(1, 7, 7, 1)",7,7,2311650,11662,0.9949551186382022,198.22071685817184,0.4001396058645762,40.01396058645762,0.8398882958185416,83.98882958185416,0.4296903430004022,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run03_epochs.npz,006,motor,run03,TT,"(1, 7, 10, 1)",7,10,2311650,16495,0.9928644042134406,140.14246741436799,0.3878883741929281,38.78883741929281,0.849542609,84.95426092,0.4931530530011514,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run03_epochs.npz,006,motor,run03,TT,"(1, 10, 7, 1)",10,7,2311650,12457,0.9946112084441849,185.5703620454363,0.35505818225654523,35.50581822565452,0.873933687,87.39336872126779,0.4478020139995351,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run03_epochs.npz,006,motor,run03,TT,"(1, 10, 10, 1)",10,10,2311650,17560,0.9924036943308892,131.64293849658316,0.32395370171087023,32.39537017108702,0.8950539991478246,89.50539991478246,0.4500360899983207,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run03_epochs.npz,006,motor,run03,TT,"(1, 10, 15, 1)",10,15,2311650,26065,0.988724504,88.68789564550163,0.3164790516770193,31.64790516770193,0.8998410098496146,89.98410098496146,0.4284656489999179,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run03_epochs.npz,006,motor,run03,TT,"(1, 15, 10, 1)",15,10,2311650,19335,0.9916358445266368,119.5577967416602,0.25614248876025997,25.614248876025997,0.934391025,93.43910255,0.5638190749996284,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run03_epochs.npz,006,motor,run03,TT,"(1, 15, 15, 1)",15,15,2311650,28590,0.9876322107585491,80.85519412381952,0.23856859907627972,23.85685990762797,0.9430850235347813,94.30850235347813,0.5569927260003169,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run03_epochs.npz,006,motor,run03,TT,"(1, 15, 20, 1)",15,20,2311650,37845,0.9836285769904614,61.08204518,0.23652975135104537,23.652975135104537,0.9440536767258126,94.40536767258126,0.6116497849998268,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run03_epochs.npz,006,motor,run03,TT,"(1, 20, 15, 1)",20,15,2311650,31115,0.9865399173750351,74.29374899566126,0.1807648793447482,18.07648793447482,0.9673240583954786,96.73240583954787,0.9266586369994911,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/motor/run03_epochs.npz,006,motor,run03,TT,"(1, 20, 20, 1)",20,20,2311650,41120,0.9822118400276858,56.21716926070039,0.1770681542969005,17.70681542969005,0.968646869,96.86468687,0.8912004760004493,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/rest/run01_epochs.npz,006,rest,run01,TT,"(1, 3, 3, 1)",3,3,18409140,5787,0.9996856452827237,3181.1197511664072,0.4059670979182119,40.59670979182119,0.8351907154078649,83.51907154,5.099644257999898,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/rest/run01_epochs.npz,006,rest,run01,TT,"(1, 3, 5, 1)",3,5,18409140,8769,0.9995236605294978,2099.3431406089635,0.4020098771210106,40.20098771210106,0.8383880586971497,83.83880586971497,5.586758493000161,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/rest/run01_epochs.npz,006,rest,run01,TT,"(1, 5, 3, 1)",5,3,18409140,6843,0.9996282824727282,2690.2148180622535,0.37721906234417313,37.72190623441731,0.8577057790041828,85.77057790041827,5.517358465000143,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/rest/run01_epochs.npz,006,rest,run01,TT,"(1, 5, 5, 1)",5,5,18409140,9945,0.9994597792183665,1851.0950226244345,0.34596524220573194,34.596524220573194,0.880308051,88.03080512,5.636802834998889,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/rest/run01_epochs.npz,006,rest,run01,TT,"(1, 5, 7, 1)",5,7,18409140,13047,0.9992912759640048,1410.986433662911,0.34269914771820714,34.269914771820716,0.8825572941532144,88.25572941532144,5.674574788999962,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/rest/run01_epochs.npz,006,rest,run01,TT,"(1, 7, 5, 1)",7,5,18409140,11121,0.9993958979072353,1655.3493390882115,0.29814322434543533,29.814322434543534,0.9111106177769074,91.11106177769074,6.250042834000851,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/rest/run01_epochs.npz,006,rest,run01,TT,"(1, 7, 7, 1)",7,7,18409140,14343,0.9992208761517377,1283.4929930976782,0.2922931271057178,29.22931271057178,0.9145647278467606,91.45647278467605,6.525858063001579,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/rest/run01_epochs.npz,006,rest,run01,TT,"(1, 7, 10, 1)",7,10,18409140,19176,0.9989583435184913,960.0093867334168,0.29050549127004466,29.050549127004466,0.91560656,91.56065595,5.78076278,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/rest/run01_epochs.npz,006,rest,run01,TT,"(1, 10, 7, 1)",10,7,18409140,16287,0.9991152764333369,1130.2965555350893,0.25582899324768543,25.582899324768544,0.9345515262138756,93.45515262138755,6.021909073000643,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/rest/run01_epochs.npz,006,rest,run01,TT,"(1, 10, 10, 1)",10,10,18409140,21390,0.9988380771725349,860.6423562412342,0.25287541621313603,25.287541621313604,0.9360540238750332,93.60540238750332,6.382936506000988,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/rest/run01_epochs.npz,006,rest,run01,TT,"(1, 10, 15, 1)",10,15,18409140,29895,0.9983760784045317,615.7932764676367,0.25157055325428357,25.157055325428356,0.9367122567353336,93.67122567353337,6.115303526999924,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/rest/run01_epochs.npz,006,rest,run01,TT,"(1, 15, 10, 1)",15,10,18409140,25080,0.9986376332626076,734.0167464114833,0.2067800209172243,20.67800209172243,0.9572420229494722,95.72420229494722,5.945808326001497,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/rest/run01_epochs.npz,006,rest,run01,TT,"(1, 15, 15, 1)",15,15,18409140,34335,0.9981348938625052,536.1625163826999,0.2037722602257485,20.377226022574852,0.9584768659624898,95.84768659624898,5.611143086000084,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/rest/run01_epochs.npz,006,rest,run01,TT,"(1, 15, 20, 1)",15,20,18409140,43590,0.9976321544624029,422.3248451479697,0.20348934908092786,20.348934908092787,0.9585920848106203,95.85920848106203,5.7480270599990035,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/rest/run01_epochs.npz,006,rest,run01,TT,"(1, 20, 15, 1)",20,15,18409140,38775,0.9978937093204788,474.76827852998065,0.1690422509136882,16.904225091368822,0.9714247174060336,97.14247174060337,6.242672311998831,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/rest/run01_epochs.npz,006,rest,run01,TT,"(1, 20, 20, 1)",20,20,18409140,48780,0.9973502292882774,377.3911439114391,0.1686414453772961,16.86414453772961,0.9715600629010565,97.15600629010565,6.115580170000612,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run01_epochs.npz,006,somatosensory,run01,TT,"(1, 3, 3, 1)",3,3,8532090,5082,0.9994043663393143,1678.8842975206612,0.6373512906213185,63.73512906213185,0.5937833323433395,59.378333234333944,1.9238801840001543,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run01_epochs.npz,006,somatosensory,run01,TT,"(1, 3, 5, 1)",3,5,8532090,8064,0.9990548622904821,1058.046875,0.6351497009574097,63.51497009574098,0.5965848573737125,59.65848573737125,2.9394035409986827,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run01_epochs.npz,006,somatosensory,run01,TT,"(1, 5, 3, 1)",5,3,8532090,5668,0.9993356844571494,1505.3087508821454,0.5564961495764063,55.64961495764062,0.6903120355066339,69.03120355066339,2.166562280001017,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run01_epochs.npz,006,somatosensory,run01,TT,"(1, 5, 5, 1)",5,5,8532090,8770,0.9989721158590685,972.8722919,0.5408401263267112,54.08401263267112,0.7074919577549068,70.74919577549068,2.0468570970006112,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run01_epochs.npz,006,somatosensory,run01,TT,"(1, 5, 7, 1)",5,7,8532090,11872,0.9986085472609877,718.6733490566038,0.5383960029613121,53.83960029613121,0.7101297439952825,71.01297439952825,2.2163037520003854,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run01_epochs.npz,006,somatosensory,run01,TT,"(1, 7, 5, 1)",7,5,8532090,9476,0.9988893694276549,900.3894048121571,0.49802752639845793,49.80275263984579,0.751968583,75.19685829,2.1522197520007467,Success
/home/master/MasterThesis/OPM-MEG MPS/data/preprocessed_rest_epochs/006/somatosensory/run01_epochs.npz,006,somatosensory,run01,TT,"(1, 7, 7, 1)",7,7,8532090,12698,0.9985117362803252,671.9239250275634,0.48990481486811643,48.990481486811646,0.7599932723690364,75.99932723690364,2.102576424,Success
